day,month,year,hour,ct,wd,ws,hc,ccp,cco,p,temp,dpTemp,vis,pw,relh
26,8,2023,5,,200.0,4.115552,2133.6,6.0,6.0,1009.6404605895476,14.000000000000002,2.999999999999999,,0.0,47.44
26,8,2023,6,,180.0,3.601108,2133.6,6.0,6.0,1009.6440541401669,14.000000000000002,0.9999999999999984,,0.0,41.13
26,8,2023,7,,180.0,3.086664,2133.6,6.0,6.0,1009.6404605895476,14.000000000000002,0.0,,0.0,38.26
26,8,2023,8,,170.0,3.601108,2438.4,6.0,6.0,1009.6404605895476,14.000000000000002,0.0,,0.0,38.26
26,8,2023,9,,180.0,4.115552,2438.4,6.0,6.0,1009.6404605895476,14.000000000000002,0.9999999999999984,,0.0,41.13
26,8,2023,10,,180.0,4.115552,2438.4,6.0,6.0,1009.6368670492849,14.000000000000002,0.0,,0.0,38.26
26,8,2023,11,,190.0,5.6588840000000005,,,,1009.6332735193796,15.0,0.0,,0.0,35.87
26,8,2023,12,,180.0,5.6588840000000005,,,,1009.6332735193796,15.999999999999998,0.9999999999999984,,0.0,36.16
26,8,2023,13,,190.0,6.173328,,,,1009.6332735193796,17.0,0.9999999999999984,,0.0,33.93
26,8,2023,14,,180.0,5.14444,,,,1009.6332735193796,18.000000000000004,2.000000000000001,,0.0,34.22
26,8,2023,15,,150.0,5.14444,,,,1009.6368670492849,19.0,2.999999999999999,,0.0,34.51
26,8,2023,16,,160.0,6.687772,,,,1009.6368670492849,19.0,5.0,,0.0,39.72
26,8,2023,17,,120.0,6.687772,1371.6000000000001,1.0,1.0,1009.6404605895476,19.0,5.0,,0.0,39.72
26,8,2023,18,,130.0,7.202216,1219.2,1.0,1.0,1009.6404605895476,18.000000000000004,5.999999999999998,,0.0,45.32
26,8,2023,19,,160.0,6.173328,1219.2,1.0,1.0,1009.6368670492849,17.0,7.000000000000001,,0.0,51.72
26,8,2023,20,,150.0,6.687772,1280.16,3.0,3.0,1009.6368670492849,15.999999999999998,7.999999999999999,,0.0,59.01
26,8,2023,21,,150.0,4.629996,2438.4,6.0,6.0,1009.6368670492849,15.0,7.999999999999999,,0.0,62.92
26,8,2023,22,,160.0,4.115552,2133.6,6.0,6.0,1009.6332735193796,15.0,7.999999999999999,,0.0,62.92
26,8,2023,23,,170.0,5.14444,2133.6,6.0,6.0,1009.6296799998304,15.0,7.999999999999999,,0.0,62.92
27,8,2023,0,,160.0,5.14444,,,,1009.6260864906379,15.0,7.999999999999999,,0.0,62.92
27,8,2023,1,,190.0,6.173328,1219.2,6.0,6.0,1009.6260864906379,12.999999999999998,7.999999999999999,,0.0,71.64
27,8,2023,2,,170.0,4.629996,1371.6000000000001,6.0,6.0,1009.6260864906379,14.000000000000002,7.999999999999999,,0.0,67.12
27,8,2023,3,,150.0,4.115552,1371.6000000000001,6.0,6.0,1009.6260864906379,12.999999999999998,7.999999999999999,,0.0,71.64
27,8,2023,4,,140.0,3.601108,1371.6000000000001,3.0,3.0,1009.6260864906379,12.999999999999998,7.999999999999999,,0.0,71.64
27,8,2023,5,,120.0,1.543332,1371.6000000000001,3.0,3.0,1009.6260864906379,12.0,7.000000000000001,,0.0,71.45
27,8,2023,6,,150.0,3.601108,1371.6000000000001,1.0,1.0,1009.6332735193796,12.999999999999998,5.999999999999998,,0.0,62.46
27,8,2023,7,,180.0,3.086664,1219.2,1.0,1.0,1009.6260864906379,12.0,5.999999999999998,,0.0,66.7
27,8,2023,8,,160.0,3.086664,1219.2,1.0,1.0,1009.6296799998304,12.0,5.0,,0.0,62.23
27,8,2023,9,,160.0,3.086664,1371.6000000000001,1.0,1.0,1009.6260864906379,12.0,5.0,,0.0,62.23
27,8,2023,10,,170.0,4.115552,,,,1009.6224929918021,12.0,5.0,,0.0,62.23
27,8,2023,11,,190.0,5.14444,609.6,1.0,1.0,1009.6224929918021,12.0,5.0,,0.0,62.23
27,8,2023,12,,190.0,5.14444,2133.6,3.0,3.0,1009.618899503323,12.999999999999998,5.0,,0.0,58.27
27,8,2023,13,,200.0,4.629996,2133.6,6.0,6.0,1009.618899503323,15.0,5.0,,0.0,51.18
27,8,2023,14,,200.0,5.14444,2133.6,6.0,6.0,1009.618899503323,15.0,5.0,,0.0,51.18
27,8,2023,15,,150.0,3.086664,2133.6,6.0,6.0,1009.618899503323,15.999999999999998,2.999999999999999,,0.0,41.71
27,8,2023,16,,140.0,7.202216,3048.0,3.0,3.0,1009.6224929918021,17.0,4.000000000000002,,0.0,42.0
27,8,2023,17,,140.0,8.231104,762.0,1.0,1.0,1009.6260864906379,17.0,5.0,,0.0,45.04
27,8,2023,18,,140.0,8.745548,762.0,1.0,1.0,1009.6260864906379,15.999999999999998,5.0,,0.0,48.0
27,8,2023,19,,150.0,7.202216,762.0,1.0,1.0,1009.6260864906379,15.999999999999998,5.999999999999998,,0.0,51.45
27,8,2023,20,,170.0,7.202216,762.0,1.0,1.0,1009.6260864906379,15.0,5.0,,0.0,51.18
27,8,2023,21,,160.0,5.14444,762.0,1.0,1.0,1009.6224929918021,14.000000000000002,5.0,,0.0,54.6
27,8,2023,22,,160.0,4.115552,914.4000000000001,1.0,1.0,1009.6224929918021,12.999999999999998,5.0,,0.0,58.27
27,8,2023,23,,130.0,4.629996,1219.2,3.0,3.0,1009.618899503323,12.999999999999998,5.999999999999998,,0.0,62.46
28,8,2023,0,,160.0,4.115552,1219.2,3.0,3.0,1009.618899503323,12.999999999999998,5.999999999999998,,0.0,62.46
28,8,2023,1,,130.0,3.601108,1524.0,6.0,6.0,1009.6153060252004,12.999999999999998,5.999999999999998,,0.0,62.46
28,8,2023,2,,150.0,2.057776,1524.0,6.0,6.0,1009.618899503323,12.999999999999998,5.999999999999998,,0.0,62.46
28,8,2023,3,,140.0,1.543332,1524.0,6.0,6.0,1009.6153060252004,12.999999999999998,7.000000000000001,,0.0,66.91
28,8,2023,4,,,1.028888,457.20000000000005,6.0,6.0,1009.618899503323,12.0,7.000000000000001,,0.0,71.45
28,8,2023,5,,260.0,0.514444,457.20000000000005,6.0,6.0,1009.618899503323,10.999999999999998,7.000000000000001,,0.0,76.34
28,8,2023,6,,,2.057776,457.20000000000005,1.0,1.0,1009.6224929918021,10.999999999999998,5.999999999999998,,0.0,71.26
28,8,2023,7,,200.0,2.57222,609.6,1.0,1.0,1009.6224929918021,10.999999999999998,5.999999999999998,,0.0,71.26
28,8,2023,8,,330.0,1.543332,609.6,1.0,1.0,1009.6224929918021,10.999999999999998,5.999999999999998,,0.0,71.26
28,8,2023,9,,220.0,3.086664,609.6,1.0,1.0,1009.6224929918021,10.0,5.999999999999998,,0.0,76.18
28,8,2023,10,,,1.028888,,,,1009.618899503323,9.000000000000002,5.999999999999998,,0.0,81.47
28,8,2023,11,,220.0,2.057776,,,,1009.618899503323,12.0,7.000000000000001,,0.0,71.45
28,8,2023,12,,210.0,3.086664,,,,1009.6153060252004,14.000000000000002,5.0,,0.0,54.6
28,8,2023,13,,210.0,4.115552,,,,1009.6153060252004,15.999999999999998,5.999999999999998,,0.0,51.45
28,8,2023,14,,200.0,3.086664,,,,1009.6153060252004,17.0,5.0,,0.0,45.04
28,8,2023,15,,110.0,5.14444,609.6,1.0,1.0,1009.618899503323,17.0,5.999999999999998,,0.0,48.28
28,8,2023,16,,120.0,5.14444,609.6,1.0,1.0,1009.618899503323,18.000000000000004,7.000000000000001,,0.0,48.55
28,8,2023,17,,120.0,6.173328,609.6,1.0,1.0,1009.6224929918021,17.0,7.000000000000001,,0.0,51.72
28,8,2023,18,,100.0,5.6588840000000005,1219.2,1.0,1.0,1009.6260864906379,17.0,7.999999999999999,,0.0,55.37
28,8,2023,19,,110.0,5.6588840000000005,1219.2,1.0,1.0,1009.6224929918021,17.0,7.999999999999999,,0.0,55.37
28,8,2023,20,,110.0,4.629996,,,,1009.6224929918021,15.999999999999998,7.999999999999999,,0.0,59.01
28,8,2023,21,,130.0,3.601108,,,,1009.6224929918021,14.000000000000002,9.000000000000002,,0.0,71.83
28,8,2023,22,,170.0,2.057776,,,,1009.6224929918021,12.999999999999998,10.0,,0.0,81.99
28,8,2023,23,,120.0,0.514444,,,,1009.618899503323,12.0,9.000000000000002,,0.0,81.87
29,8,2023,0,,280.0,0.514444,,,,1009.618899503323,10.999999999999998,9.000000000000002,,0.0,87.47
29,8,2023,1,,220.0,1.543332,,,,1009.618899503323,10.0,9.000000000000002,,0.0,93.5
29,8,2023,2,,260.0,3.086664,,,,1009.618899503323,12.999999999999998,10.999999999999998,,0.0,87.65
29,8,2023,3,,270.0,3.601108,,,,1009.618899503323,12.999999999999998,10.0,,0.0,81.99
29,8,2023,4,,280.0,3.086664,,,,1009.618899503323,12.999999999999998,10.0,,0.0,81.99
29,8,2023,5,,260.0,3.086664,,,,1009.6224929918021,12.999999999999998,9.000000000000002,,0.0,76.66
29,8,2023,6,,290.0,2.57222,,,,1009.6224929918021,12.0,9.000000000000002,,0.0,81.87
29,8,2023,7,,280.0,3.601108,,,,1009.6260864906379,12.0,9.000000000000002,,0.0,81.87
29,8,2023,8,,270.0,1.543332,,,,1009.6656156613755,12.999999999999998,10.0,,0.0,81.99
29,8,2023,9,,310.0,1.543332,1219.2,3.0,3.0,1009.6224929918021,12.999999999999998,10.0,,0.0,81.99
29,8,2023,10,,330.0,1.028888,1219.2,6.0,6.0,1009.618899503323,12.999999999999998,10.999999999999998,,0.0,87.65
29,8,2023,11,,290.0,1.543332,1188.72,6.0,6.0,1009.618899503323,14.000000000000002,10.999999999999998,,0.0,82.12
29,8,2023,12,,270.0,1.543332,1341.1200000000001,6.0,6.0,1009.618899503323,15.0,10.999999999999998,,0.0,76.98
29,8,2023,13,,300.0,2.057776,2225.04,3.0,3.0,1009.618899503323,15.999999999999998,10.999999999999998,,0.0,72.2
29,8,2023,14,,320.0,1.543332,2133.6,6.0,6.0,1009.618899503323,18.000000000000004,10.999999999999998,,0.0,63.6
29,8,2023,15,,250.0,2.57222,1524.0,8.0,8.0,1009.6224929918021,19.0,12.0,,0.0,63.82
29,8,2023,16,,120.0,2.057776,1493.52,8.0,8.0,1009.6260864906379,19.0,12.999999999999998,,0.0,68.15
29,8,2023,17,,130.0,2.057776,1280.16,8.0,8.0,1009.6296799998304,20.0,12.999999999999998,,0.0,64.04
29,8,2023,18,,260.0,2.57222,1097.28,8.0,8.0,1009.6296799998304,19.0,12.999999999999998,,0.0,68.15
29,8,2023,19,,,1.543332,1097.28,8.0,8.0,1009.6332735193796,19.0,12.999999999999998,,0.0,68.15
29,8,2023,20,,,0.514444,701.0400000000001,8.0,8.0,1009.6332735193796,18.000000000000004,14.000000000000002,,0.0,77.45
29,8,2023,21,,250.0,1.543332,701.0400000000001,8.0,8.0,1009.6314767583102,17.0,15.0,,0.0,88.0
29,8,2023,22,,230.0,1.543332,457.20000000000005,8.0,8.0,1009.6332735193796,15.999999999999998,15.0,,0.0,93.79
29,8,2023,23,,230.0,2.057776,426.72,8.0,8.0,1009.6296799998304,15.999999999999998,15.999999999999998,,0.0,100.0
30,8,2023,0,,285.0,1.800554,609.6,7.0,7.0,1009.6296799998304,15.999999999999998,15.999999999999998,,0.0,100.0
30,8,2023,1,,320.0,1.543332,609.6,6.0,6.0,1009.6296799998304,15.999999999999998,15.999999999999998,,0.0,100.0
30,8,2023,2,,,1.028888,548.64,6.0,6.0,1009.6332735193796,15.999999999999998,15.999999999999998,,0.0,100.0
30,8,2023,3,,310.0,2.57222,426.72,8.0,6.0,1009.6332735193796,15.999999999999998,15.999999999999998,,0.0,100.0
30,8,2023,4,,,1.028888,365.76,8.0,8.0,1009.6368670492849,15.999999999999998,15.999999999999998,,0.0,100.0
30,8,2023,5,,290.0,1.543332,426.72,8.0,8.0,1009.6404605895476,15.999999999999998,15.999999999999998,,0.0,100.0
30,8,2023,6,,270.0,2.057776,518.1600000000001,8.0,6.0,1009.6440541401669,15.999999999999998,15.999999999999998,,0.0,100.0
30,8,2023,7,,,0.514444,457.20000000000005,8.0,8.0,1009.6440541401669,15.999999999999998,15.999999999999998,,0.0,100.0
30,8,2023,8,,260.0,1.028888,91.44,8.0,8.0,1009.6440541401669,15.999999999999998,15.999999999999998,,0.0,100.0
30,8,2023,9,,120.0,1.28611,335.28000000000003,8.0,8.0,1009.6440541401669,15.999999999999998,15.999999999999998,,0.0,100.0
30,8,2023,10,,220.0,1.543332,426.72,8.0,8.0,1009.642257363563,17.0,17.0,,0.0,100.0
30,8,2023,11,,220.0,1.800554,60.96,8.0,8.0,1009.6404605895476,17.0,17.0,,0.0,100.0
30,8,2023,12,,240.0,1.28611,304.8,6.0,6.0,1009.6404605895476,18.000000000000004,18.000000000000004,,0.0,100.0
30,8,2023,13,,210.0,1.543332,457.20000000000005,6.0,6.0,1009.6404605895476,19.333333333333332,18.000000000000004,,0.0,92.03333333333335
30,8,2023,14,,220.0,1.28611,609.6,6.0,6.0,1009.642257363563,20.500000000000004,17.5,,0.0,82.92
30,8,2023,15,,,2.057776,762.0,6.0,6.0,1009.6440541401669,21.999999999999996,18.000000000000004,,0.0,78.04
30,8,2023,16,,90.0,5.14444,609.6,6.0,6.0,1009.647647701143,21.999999999999996,18.000000000000004,,0.0,78.04
30,8,2023,17,,90.0,4.115552,609.6,3.0,3.0,1009.647647701143,20.999999999999996,18.000000000000004,,0.0,82.98
30,8,2023,18,,50.0,3.601108,1066.8,6.0,6.0,1009.6512412724759,21.999999999999996,15.999999999999998,,0.0,68.75
30,8,2023,19,,320.0,3.086664,1219.2,3.0,3.0,1009.6512412724759,21.999999999999996,17.0,,0.0,73.27
30,8,2023,20,,350.0,2.057776,914.4000000000001,1.0,1.0,1009.6512412724759,21.999999999999996,15.999999999999998,,0.0,68.75
30,8,2023,21,,310.0,1.028888,914.4000000000001,1.0,1.0,1009.647647701143,20.0,17.0,,0.0,82.86
30,8,2023,22,,340.0,2.57222,914.4000000000001,1.0,1.0,1009.647647701143,18.000000000000004,17.0,,0.0,93.88
30,8,2023,23,,,1.028888,,,,1009.6440541401669,18.000000000000004,17.0,,0.0,93.88
31,8,2023,0,,40.0,1.543332,,,,1009.6440541401669,18.000000000000004,17.0,,0.0,93.88
31,8,2023,1,,340.0,1.543332,640.08,6.0,6.0,1009.6440541401669,17.0,15.0,,0.0,88.0
31,8,2023,2,,340.0,3.086664,640.08,8.0,8.0,1009.6440541401669,18.000000000000004,18.000000000000004,,0.0,100.0
31,8,2023,3,,300.0,2.057776,914.4000000000001,8.0,8.0,1009.6440541401669,18.000000000000004,17.0,,0.0,93.88
31,8,2023,4,,310.0,1.543332,701.0400000000001,8.0,8.0,1009.6440541401669,18.000000000000004,17.0,,0.0,93.88
31,8,2023,5,,340.0,2.057776,579.12,3.0,3.0,1009.6440541401669,17.0,15.999999999999998,,0.0,93.83
31,8,2023,6,,350.0,3.086664,579.12,1.0,1.0,1009.647647701143,17.0,15.999999999999998,,0.0,93.83
31,8,2023,7,,340.0,3.601108,579.12,1.0,1.0,1009.647647701143,17.0,15.999999999999998,,0.0,93.83
31,8,2023,8,,330.0,3.601108,,,,1009.647647701143,17.0,15.999999999999998,,0.0,93.83
31,8,2023,9,,350.0,3.601108,,,,1009.6440541401669,17.0,15.999999999999998,,0.0,93.83
31,8,2023,10,,340.0,3.601108,,,,1009.6440541401669,17.0,15.999999999999998,,0.0,93.83
31,8,2023,11,,340.0,4.115552,,,,1009.6404605895476,18.000000000000004,17.0,,0.0,93.88
31,8,2023,12,,350.0,4.629996,,,,1009.6404605895476,20.0,17.0,,0.0,82.86
31,8,2023,13,,350.0,4.115552,,,,1009.6404605895476,21.999999999999996,15.999999999999998,,0.0,68.75
31,8,2023,14,,350.0,3.601108,,,,1009.6404605895476,24.0,15.0,,0.0,57.12
31,8,2023,15,,340.0,4.115552,1066.8,1.0,1.0,1009.6440541401669,25.0,15.0,,0.0,53.8
31,8,2023,16,,340.0,4.115552,1066.8,1.0,1.0,1009.647647701143,25.999999999999996,17.0,,0.0,57.6
31,8,2023,17,,340.0,4.115552,1066.8,1.0,1.0,1009.6512412724759,25.999999999999996,17.0,,0.0,57.6
31,8,2023,18,,330.0,4.115552,914.4000000000001,1.0,1.0,1009.6512412724759,25.0,18.000000000000004,,0.0,65.12
31,8,2023,19,,140.0,3.601108,762.0,1.0,1.0,1009.6512412724759,25.0,18.000000000000004,,0.0,65.12
31,8,2023,20,,130.0,4.629996,,,,1009.647647701143,21.999999999999996,17.0,,0.0,73.27
31,8,2023,21,,150.0,1.543332,,,,1009.647647701143,20.0,17.0,,0.0,82.86
31,8,2023,22,,200.0,1.543332,,,,1009.6440541401669,18.000000000000004,17.0,,0.0,93.88
31,8,2023,23,,,1.028888,,,,1009.6440541401669,18.000000000000004,17.0,,0.0,93.88
1,9,2023,0,,350.0,3.601108,,,,1009.6404605895476,19.0,18.000000000000004,,0.0,93.92
1,9,2023,1,,300.0,1.543332,,,,1009.6404605895476,18.000000000000004,17.0,,0.0,93.88
1,9,2023,2,,320.0,3.086664,,,,1009.6404605895476,18.000000000000004,17.0,,0.0,93.88
1,9,2023,3,,340.0,2.57222,,,,1009.6404605895476,18.000000000000004,17.0,,0.0,93.88
1,9,2023,4,,300.0,2.057776,182.88,1.0,1.0,1009.6404605895476,17.0,17.0,,0.0,100.0
1,9,2023,5,,240.0,1.028888,182.88,1.0,1.0,1009.6404605895476,15.999999999999998,15.0,,0.0,93.79
1,9,2023,6,,200.0,0.514444,182.88,1.0,1.0,1009.6440541401669,15.0,14.000000000000002,,0.0,93.74
1,9,2023,7,,20.0,0.514444,182.88,1.0,1.0,1009.6440541401669,15.0,14.000000000000002,,0.0,93.74
1,9,2023,8,,210.0,1.543332,182.88,3.0,3.0,1009.6440541401669,12.999999999999998,12.999999999999998,,0.0,100.0
1,9,2023,9,,280.0,1.028888,426.72,6.0,6.0,1009.6404605895476,15.0,15.0,,0.0,100.0
1,9,2023,10,,270.0,3.086664,518.1600000000001,6.0,6.0,1009.6404605895476,15.999999999999998,15.999999999999998,,0.0,100.0
1,9,2023,11,,290.0,2.57222,243.84,6.0,6.0,1009.6368670492849,17.0,15.999999999999998,,0.0,93.83
1,9,2023,12,,310.0,3.086664,609.6,6.0,6.0,1009.6368670492849,19.0,15.999999999999998,,0.0,82.74
1,9,2023,13,,320.0,2.057776,609.6,3.0,3.0,1009.6368670492849,20.0,17.0,,0.0,82.86
1,9,2023,14,,330.0,4.629996,609.6,1.0,1.0,1009.6368670492849,21.999999999999996,15.999999999999998,,0.0,68.75
1,9,2023,15,,330.0,5.14444,609.6,1.0,1.0,1009.6404605895476,21.999999999999996,15.999999999999998,,0.0,68.75
1,9,2023,16,,340.0,5.6588840000000005,2133.6,6.0,6.0,1009.6440541401669,23.000000000000004,15.999999999999998,,0.0,64.69
1,9,2023,17,,10.0,7.202216,2438.4,6.0,6.0,1009.647647701143,23.000000000000004,15.999999999999998,,0.0,64.69
1,9,2023,18,,360.0,6.173328,3048.0,6.0,6.0,1009.6512412724759,21.999999999999996,15.999999999999998,,0.0,68.75
1,9,2023,19,,360.0,5.6588840000000005,3048.0,6.0,6.0,1009.6512412724759,21.999999999999996,15.0,,0.0,64.48
1,9,2023,20,,350.0,5.6588840000000005,3048.0,6.0,6.0,1009.6512412724759,20.999999999999996,15.999999999999998,,0.0,73.09
1,9,2023,21,,340.0,3.601108,3048.0,6.0,6.0,1009.6512412724759,19.0,15.0,,0.0,77.6
1,9,2023,22,,350.0,3.601108,3048.0,6.0,6.0,1009.647647701143,19.0,15.0,,0.0,77.6
1,9,2023,23,,340.0,2.057776,762.0,1.0,1.0,1009.6440541401669,19.0,15.0,,0.0,77.6
2,9,2023,0,,320.0,2.057776,762.0,1.0,1.0,1009.6440541401669,18.000000000000004,15.0,,0.0,82.62
2,9,2023,1,,330.0,3.601108,457.20000000000005,6.0,6.0,1009.6440541401669,18.000000000000004,17.0,,0.0,93.88
2,9,2023,2,,330.0,2.57222,365.76,6.0,6.0,1009.647647701143,18.000000000000004,15.999999999999998,,0.0,88.09
2,9,2023,3,,330.0,2.57222,365.76,6.0,6.0,1009.647647701143,18.000000000000004,17.0,,0.0,93.88
2,9,2023,4,,40.0,1.028888,365.76,6.0,6.0,1009.647647701143,18.000000000000004,15.999999999999998,,0.0,88.09
2,9,2023,5,,330.0,2.057776,365.76,6.0,6.0,1009.6512412724759,18.000000000000004,15.999999999999998,,0.0,88.09
2,9,2023,6,,340.0,2.57222,365.76,6.0,6.0,1009.6548348541656,18.000000000000004,17.0,,0.0,93.88
2,9,2023,7,,310.0,2.057776,365.76,6.0,6.0,1009.6584284462122,18.000000000000004,17.0,,0.0,93.88
2,9,2023,8,,330.0,2.057776,365.76,6.0,6.0,1009.6584284462122,19.0,15.999999999999998,,0.0,82.74
2,9,2023,9,,50.0,2.057776,762.0,6.0,6.0,1009.6548348541656,19.0,17.0,,0.0,88.18
2,9,2023,10,,330.0,1.028888,609.6,8.0,8.0,1009.6548348541656,18.500000000000007,17.5,,0.0,93.9
2,9,2023,11,,195.0,1.28611,609.6,8.0,8.0,1009.6548348541656,19.0,18.000000000000004,,0.0,93.92
2,9,2023,12,,350.0,1.543332,609.6,8.0,6.0,1009.6548348541656,19.0,18.000000000000004,,0.0,93.92
2,9,2023,13,,295.0,3.343886,259.08000000000004,8.0,8.0,1009.6530380620259,19.0,18.000000000000004,,0.0,93.92
2,9,2023,14,,170.0,3.343886,1066.8,8.0,7.0,1009.6566316488941,19.0,19.0,,0.0,100.0
2,9,2023,15,,145.0,3.343886,1524.0,8.0,6.0,1009.6602252461189,19.0,19.0,,0.0,100.0
2,9,2023,16,,30.0,2.57222,3048.0,8.0,6.0,1009.6656156613755,20.0,20.0,,0.0,100.0
2,9,2023,17,,340.0,5.14444,3048.0,6.0,6.0,1009.6692092844927,20.999999999999996,19.0,,0.0,88.34
2,9,2023,18,,340.0,4.629996,3048.0,6.0,3.0,1009.6716050389915,20.0,19.0,,0.0,93.97
2,9,2023,19,,360.0,3.086664,3048.0,3.0,3.0,1009.6716050389915,20.999999999999996,19.0,,0.0,88.34
2,9,2023,20,,360.0,5.6588840000000005,304.8,1.0,1.0,1009.6716050389915,20.999999999999996,18.000000000000004,,0.0,82.98
2,9,2023,21,,350.0,6.687772,3048.0,3.0,3.0,1009.6716050389915,20.999999999999996,19.0,,0.0,88.34
2,9,2023,22,,360.0,4.115552,,,,1009.6692092844927,21.999999999999996,18.000000000000004,,0.0,78.04
2,9,2023,23,,360.0,6.173328,,,,1009.6692092844927,20.999999999999996,18.000000000000004,,0.0,82.98
3,9,2023,0,,340.0,6.687772,,,,1009.6692092844927,20.0,18.000000000000004,,0.0,88.26
3,9,2023,1,,340.0,7.202216,914.4000000000001,1.0,1.0,1009.6692092844927,20.0,18.000000000000004,,0.0,88.26
3,9,2023,2,,360.0,7.71666,914.4000000000001,1.0,1.0,1009.6716050389915,19.0,18.000000000000004,,0.0,93.92
3,9,2023,3,,330.0,4.629996,914.4000000000001,1.0,1.0,1009.6692092844927,19.0,18.000000000000004,,0.0,93.92
3,9,2023,4,,340.0,3.086664,914.4000000000001,1.0,1.0,1009.6692092844927,19.0,18.000000000000004,,0.0,93.92
3,9,2023,5,,300.0,1.028888,914.4000000000001,1.0,1.0,1009.6716050389915,18.000000000000004,18.000000000000004,,0.0,100.0
3,9,2023,6,,340.0,2.057776,3048.0,3.0,3.0,1009.6716050389915,18.000000000000004,18.000000000000004,,0.0,100.0
3,9,2023,7,,320.0,2.57222,3048.0,3.0,3.0,1009.6716050389915,18.000000000000004,18.000000000000004,,0.0,100.0
3,9,2023,8,,270.0,2.57222,3048.0,6.0,6.0,1009.6716050389915,19.0,18.000000000000004,,0.0,93.92
3,9,2023,9,,310.0,1.543332,3048.0,6.0,6.0,1009.6716050389915,18.000000000000004,18.000000000000004,,0.0,100.0
3,9,2023,10,,320.0,2.57222,3048.0,6.0,3.0,1009.6692092844927,18.000000000000004,18.000000000000004,,0.0,100.0
3,9,2023,11,,330.0,3.086664,1828.8000000000002,6.0,6.0,1009.6692092844927,20.0,19.0,,0.0,93.97
3,9,2023,12,,10.0,2.57222,1828.8000000000002,3.0,3.0,1009.6692092844927,20.999999999999996,19.0,,0.0,88.34
3,9,2023,13,,350.0,3.086664,,,,1009.6692092844927,20.999999999999996,18.000000000000004,,0.0,82.98
3,9,2023,14,,330.0,6.173328,1828.8000000000002,3.0,3.0,1009.6692092844927,20.999999999999996,18.000000000000004,,0.0,82.98
3,9,2023,15,,355.0,5.401662,2011.68,6.0,6.0,1009.6704071611664,20.500000000000004,19.0,,0.0,91.155
3,9,2023,16,,345.0,5.14444,3048.0,8.0,4.5,1009.6704071611664,20.999999999999996,19.0,,0.0,88.34
3,9,2023,17,,240.0,3.086664,3048.0,6.0,6.0,1009.6751986793704,20.999999999999996,20.0,,0.0,94.01
3,9,2023,18,,,4.115552,1950.72,6.0,6.0,1009.6716050389915,20.999999999999996,20.0,,0.0,94.01
3,9,2023,19,,120.0,4.629996,1950.72,6.0,6.0,1009.6692092844927,21.999999999999996,20.999999999999996,,0.0,94.06
3,9,2023,20,,160.0,3.086664,2529.84,6.0,3.0,1009.6692092844927,21.999999999999996,20.0,,0.0,88.43
3,9,2023,21,,90.0,4.629996,822.96,6.0,6.0,1009.6656156613755,20.0,19.0,,0.0,93.97
3,9,2023,22,,90.0,4.115552,3048.0,6.0,6.0,1009.6656156613755,19.0,19.0,,0.0,100.0
3,9,2023,23,,160.0,3.7725893333333334,1473.2,4.333333333333333,4.333333333333333,1009.6620220486152,20.0,19.0,,0.0,93.96999999999998
4,9,2023,0,,260.0,3.601108,1798.3200000000002,5.0,4.333333333333333,1009.6632199183848,20.0,19.66666666666666,,0.0,97.99000000000001
4,9,2023,1,,320.0,5.14444,2529.84,6.0,3.0,1009.6656156613755,20.0,20.0,,0.0,100.0
4,9,2023,2,,330.0,2.057776,,,,1009.6692092844927,20.0,19.0,,0.0,93.97
4,9,2023,3,,330.0,3.601108,3048.0,6.0,6.0,1009.6656156613755,20.0,19.0,,0.0,93.97
4,9,2023,4,,330.0,2.057776,3048.0,6.0,6.0,1009.6656156613755,20.0,20.0,,0.0,100.0
4,9,2023,5,,330.0,3.601108,182.88,8.0,8.0,1009.6716050389915,20.0,20.0,,0.0,100.0
4,9,2023,6,,355.0,1.800554,91.44,8.0,8.0,1009.673401857886,20.0,20.0,,0.0,100.0
4,9,2023,7,,330.0,2.057776,121.92,8.0,8.0,1009.6751986793704,20.0,20.0,,0.0,100.0
4,9,2023,8,,0.0,0.0,152.4,8.0,8.0,1009.6751986793704,20.0,20.0,,0.0,100.0
4,9,2023,9,,100.0,1.543332,213.36,8.0,8.0,1009.6751986793704,20.0,20.0,,0.0,100.0
4,9,2023,10,,10.0,1.028888,457.20000000000005,8.0,8.0,1009.6751986793704,20.0,20.0,,0.0,100.0
4,9,2023,11,,330.0,3.429626666666667,167.64000000000001,8.0,8.0,1009.6751986793704,20.33333333333334,20.33333333333334,,0.0,100.0
4,9,2023,12,,340.0,4.887218,365.76,6.0,6.0,1009.6769955034433,20.999999999999996,20.999999999999996,,0.0,100.0
4,9,2023,13,,340.0,5.14444,365.76,6.0,6.0,1009.6787923301055,20.999999999999996,20.999999999999996,,0.0,100.0
4,9,2023,14,,340.0,6.173328,365.76,3.0,3.0,1009.6787923301055,23.000000000000004,21.999999999999996,,0.0,94.1
4,9,2023,15,,340.0,6.173328,487.68,1.0,1.0,1009.685979662648,25.0,21.999999999999996,,0.0,83.44
4,9,2023,16,,360.0,6.173328,,,,1009.6895733444549,25.999999999999996,21.999999999999996,,0.0,78.62
4,9,2023,17,,350.0,3.85833,3048.0,6.0,2.0,1009.6931670366189,24.0,20.999999999999996,,0.0,83.32
